Id,SalePrice
1461,11.64717930232393
1462,11.995410833025655
1463,12.071947996598439
1464,12.192656101406763
1465,12.167468484740686
1466,12.036364205267642
1467,12.087602362508203
1468,11.994885525863097
1469,12.144094759241739
1470,11.656906194150558
1471,12.133896492523707
1472,11.515847111351228
1473,11.482545465193876
1474,11.88536640672952
1475,11.658420062424486
1476,12.795363230856397
1477,12.40177936696044
1478,12.51542773827075
1479,12.503595118365961
1480,13.15559895792445
1481,12.654556911246992
1482,12.224785711325136
1483,12.049007042605115
1484,12.016275405005828
1485,12.121303021363321
1486,12.172269365726883
1487,12.666571022596244
1488,12.339204432874624
1489,12.151217017930087
1490,12.371981341299001
1491,12.173313037385846
1492,11.377183826318209
1493,12.038323378253532
1494,12.559458635569026
1495,12.533091353528752
1496,12.367878597096844
1497,12.091649261517283
1498,12.065245330297255
1499,11.968008490982346
1500,11.946811146359064
1501,12.101463265544975
1502,11.937282652502429
1503,12.560409864792877
1504,12.399390274692081
1505,12.3190366725836
1506,12.144332172206454
1507,12.4767194751056
1508,12.185419563822132
1509,11.963475706753222
1510,11.858877134893573
1511,11.94184571038829
1512,12.074162067366238
1513,11.874557424579098
1514,11.952241181556449
1515,12.225656157697074
1516,11.892299826697842
1517,12.06519694689887
1518,11.782462264567977
1519,12.266408891935772
1520,11.759804700073293
1521,11.791587432931653
1522,12.09313778219339
1523,11.6067174896376
1524,11.731595699335081
1525,11.683039029763362
1526,11.604633639868478
1527,11.58758542252437
1528,11.843356251571867
1529,11.887197752544026
1530,12.125071679429091
1531,11.55995565975472
1532,11.448534952919752
1533,11.904885316789759
1534,11.797673649117762
1535,11.87194331053497
1536,11.56374403422323
1537,11.004611807600046
1538,11.841288015007773
1539,12.150501241140022
1540,11.389068404111264
1541,11.796986334350517
1542,11.849924277018697
1543,12.174351441283216
1544,11.42837020786636
1545,11.646611503344324
1546,11.788564333459181
1547,11.796765817080477
1548,11.81470263634706
1549,11.692126314575933
1550,11.753874730581792
1551,11.61377188691456
1552,11.754540532164075
1553,11.79821498492695
1554,11.660514964935398
1555,12.021483673877995
1556,11.39848172126025
1557,11.465820601191371
1558,11.554691646284175
1559,11.141484148399861
1560,11.722125882150255
1561,11.703642267431523
1562,11.81377557968799
1563,11.686803004226299
1564,11.991425848040478
1565,11.818356040605735
1566,12.361560691614931
1567,11.299521476498526
1568,12.402371373212468
1569,11.764208917207664
1570,11.833845788591749
1571,11.717845195705381
1572,11.886224170116282
1573,12.35638466929755
1574,11.611463931131464
1575,12.288694475605272
1576,12.395687553889601
1577,12.095578879959522
1578,11.867820745151779
1579,11.851084768685539
1580,12.173263356831935
1581,11.932124309578242
1582,11.720857627753858
1583,12.613447105769191
1584,12.301276152126569
1585,11.844776395099206
1586,11.167559507844281
1587,11.546731919160283
1588,11.944028379700876
1589,11.474966408054506
1590,11.83438678771142
1591,11.410490597747796
1592,11.70433164562607
1593,11.730285855160528
1594,11.765951024613024
1595,11.517501937086056
1596,12.318188686558
1597,12.13382887827705
1598,12.282504424135876
1599,12.00824747057149
1600,11.97324676768924
1601,11.16296116822489
1602,11.63024780407751
1603,11.257734748545952
